,close,high,low,open,time,volumefrom,volumeto
834,0.0085,0.0085,0.007635,0.007635,2015-04-30,2.64,0.03001
835,0.008499,0.0085,0.0078,0.0085,2015-05-01,0.6828,0.005995
836,0.008441,0.0085,0.008008,0.008499,2015-05-02,3.07,0.02518
837,0.007803,0.008441,0.007803,0.008441,2015-05-03,1.24,0.006192
838,0.008165,0.0085,0.007803,0.007803,2015-05-04,0.6175,0.002779
839,0.0078,0.008493,0.0078,0.008165,2015-05-05,1.5,0.007488
840,0.00772,0.0079,0.00772,0.007795,2015-05-06,0.0,0.0
841,0.007799,0.008,0.00666,0.00772,2015-05-07,0.0,0.0
842,0.00666,0.0078,0.00666,0.007799,2015-05-08,0.0,0.0
843,0.0078,0.0078,0.00666,0.00666,2015-05-09,0.0,0.0
844,0.00666,0.0078,0.00666,0.0078,2015-05-10,0.0,0.0
845,0.00666,0.00666,0.00666,0.00666,2015-05-11,0.0,0.0
846,0.007499,0.007499,0.00666,0.007499,2015-05-12,890.07,4.01
847,0.00666,0.0075,0.00666,0.007499,2015-05-13,0.0,0.0
848,0.007478,0.007496,0.00666,0.00666,2015-05-14,1.36,0.0108
849,0.006484,0.007498,0.006481,0.007478,2015-05-15,0.0,0.0
850,0.006485,0.00719,0.006484,0.006484,2015-05-16,538.58,6.13
851,0.006481,0.006485,0.006481,0.006485,2015-05-17,12.12,0.1373
852,0.006116,0.006481,0.006116,0.006481,2015-05-18,10.91,0.08675
853,0.0046,0.007098,0.0046,0.006116,2015-05-19,0.0,0.0
854,0.005006,0.007096,0.0046,0.0046,2015-05-20,0.0,0.0
855,0.005002,0.005006,0.005002,0.005006,2015-05-21,0.0,0.0
856,0.005002,0.007096,0.005002,0.005002,2015-05-22,0.0,0.0
857,0.007096,0.0071,0.007096,0.007096,2015-05-23,0.0,0.0
858,0.005003,0.007482,0.005002,0.007096,2015-05-24,0.0,0.0
859,0.00747,0.00747,0.005002,0.005003,2015-05-25,1.44,0.01082
860,0.007238,0.007248,0.007238,0.007248,2015-05-26,296.8,1.87
861,0.01498,0.01498,0.005522,0.007238,2015-05-27,2374.11,15.47
862,0.005526,0.01498,0.005526,0.01498,2015-05-28,0.0,0.0
863,0.01412,0.01412,0.005526,0.005526,2015-05-29,3161.49,28.15
864,0.0081,0.01412,0.0081,0.01412,2015-05-30,0.0,0.0
865,0.009,0.009,0.0081,0.0081,2015-05-31,2735.04,31.15
866,0.0056,0.009,0.0056,0.009,2015-06-01,1595.17,12.7
867,0.00857,0.008576,0.0075,0.0078,2015-06-02,1792.91,13.45
868,0.005606,0.005606,0.0056,0.0056,2015-06-03,17779.94,137.57
869,0.008919,0.008919,0.008,0.0085,2015-06-04,663.8,5.58
870,0.008919,0.008919,0.005614,0.008919,2015-06-05,164.88,1.24
871,0.008919,0.008919,0.008919,0.008919,2015-06-06,0.0,0.0
872,0.008919,0.008919,0.008919,0.008919,2015-06-07,0.0,0.0
873,0.008917,0.008919,0.0056,0.008919,2015-06-08,0.0,0.0
874,0.008068,0.008916,0.005552,0.005552,2015-06-09,0.0,0.0
875,0.008068,0.008908,0.0079,0.008068,2015-06-10,0.0,0.0
876,0.008068,0.00891,0.008068,0.008068,2015-06-11,0.0,0.0
877,0.008,0.00891,0.005557,0.008068,2015-06-12,0.0,0.0
878,0.0079,0.008909,0.005561,0.008,2015-06-13,1360.62,11.7
879,0.008,0.008907,0.008,0.008,2015-06-14,0.0,0.0
880,0.0084,0.0084,0.008,0.008,2015-06-15,4474.45,39.03
881,0.01497,0.01497,0.0084,0.0084,2015-06-16,2.79,0.02619
882,0.0098,0.01497,0.0097,0.01497,2015-06-17,218.28,2.49
883,0.01497,0.01497,0.0097,0.0098,2015-06-18,0.0,0.0
884,0.01139,0.01139,0.01139,0.01139,2015-06-19,2190.53,24.95
885,0.0141,0.0145,0.0141,0.0145,2015-06-20,0.0,0.0
886,0.01,0.01497,0.01,0.0141,2015-06-21,988.02,8.79
887,0.01025,0.01025,0.01,0.01,2015-06-22,569.76,6.29
888,0.01025,0.01025,0.01,0.01025,2015-06-23,0.0,0.0
889,0.0115,0.0115,0.01025,0.01025,2015-06-24,370.12,4.09
890,0.0115,0.0115,0.0115,0.0115,2015-06-25,2546.49,28.11
891,0.0122,0.0122,0.0115,0.0115,2015-06-26,2713.73,30.97
892,0.011,0.01497,0.0105,0.0105,2015-06-27,3727.73,42.87
893,0.0118,0.0118,0.011,0.011,2015-06-28,0.0,0.0
894,0.01146,0.0118,0.01145,0.0118,2015-06-29,0.0,0.0
895,0.011,0.01168,0.0084,0.01146,2015-06-30,0.0,0.0
896,0.01135,0.01135,0.011,0.011,2015-07-01,217.84,1.87
897,0.01135,0.01135,0.008422,0.01135,2015-07-02,0.0,0.0
898,0.011,0.01497,0.0095,0.01135,2015-07-03,0.0,0.0
899,0.0109,0.01496,0.0107,0.011,2015-07-04,0.0,0.0
900,0.00885,0.0109,0.008801,0.0109,2015-07-05,5.14,0.06413
901,0.01025,0.01025,0.00885,0.00885,2015-07-06,1175.7,10.23
902,0.0092,0.01025,0.0088,0.01025,2015-07-07,5.97,0.06232
903,0.0097,0.0097,0.0092,0.0092,2015-07-08,3946.48,44.78
904,0.0084,0.0097,0.0084,0.0097,2015-07-09,1996.46,17.37
905,0.008977,0.0097,0.005561,0.0084,2015-07-10,0.0,0.0
906,0.00825,0.008977,0.00825,0.008977,2015-07-11,0.0,0.0
907,0.008251,0.008977,0.00825,0.00825,2015-07-12,845.38,9.3
908,0.0081,0.0088,0.0081,0.008251,2015-07-13,0.0,0.0
909,0.0088,0.0088,0.0079,0.0081,2015-07-14,0.0,0.0
910,0.0088,0.0088,0.0088,0.0088,2015-07-15,0.0,0.0
911,0.0079,0.0088,0.0079,0.0088,2015-07-16,0.0,0.0
912,0.0079,0.0079,0.0079,0.0079,2015-07-17,0.0,0.0
913,0.008,0.0086,0.0079,0.0079,2015-07-18,0.0,0.0
914,0.0079,0.008,0.0079,0.008,2015-07-19,0.0,0.0
915,0.008444,0.008493,0.0079,0.0079,2015-07-20,0.0,0.0
916,0.008438,0.008444,0.0071,0.008444,2015-07-21,0.0,0.0
917,0.0082,0.008438,0.0082,0.008438,2015-07-22,0.4509,0.003404
918,0.0076,0.0076,0.0076,0.0076,2015-07-23,1.08,0.005918
919,0.0075,0.0078,0.0075,0.0076,2015-07-24,0.0,0.0
920,0.0077,0.0082,0.0075,0.0075,2015-07-25,0.0,0.0
921,0.0083,0.0083,0.0076,0.0077,2015-07-26,0.0,0.0
922,0.0079,0.0086,0.0079,0.0083,2015-07-27,0.0,0.0
923,0.00875,0.0088,0.0079,0.0079,2015-07-28,0.0,0.0
924,0.00875,0.00875,0.00875,0.00875,2015-07-29,0.0,0.0
925,0.0087,0.00875,0.0087,0.00875,2015-07-30,0.0,0.0
926,0.0086,0.0086,0.00801,0.00801,2015-07-31,0.0435,0.0003282
927,0.00841,0.0086,0.00841,0.0086,2015-08-01,0.0,0.0
928,0.0085,0.0085,0.00801,0.00841,2015-08-02,0.0,0.0
929,0.0085,0.0085,0.0085,0.0085,2015-08-03,0.0,0.0
930,0.0082,0.0086,0.0082,0.0085,2015-08-04,0.0,0.0
931,0.0086,0.0086,0.0082,0.0082,2015-08-05,1000.0,9.25
932,0.00801,0.00801,0.00801,0.00801,2015-08-06,0.0,0.0
933,0.008013,0.008013,0.00801,0.00801,2015-08-07,0.0,0.0
934,0.009,0.0093,0.008013,0.008013,2015-08-08,0.0,0.0
935,0.0087,0.0091,0.0086,0.009,2015-08-09,0.0,0.0
936,0.00918,0.00918,0.0087,0.0087,2015-08-10,279.9,1.54
937,0.0085,0.00918,0.0085,0.00918,2015-08-11,0.0,0.0
938,0.00801,0.0085,0.00801,0.0085,2015-08-12,0.0,0.0
939,0.0085,0.0085,0.0085,0.0085,2015-08-13,0.0,0.0
940,0.00801,0.0085,0.00801,0.0085,2015-08-14,0.0,0.0
941,0.00801,0.00801,0.00801,0.00801,2015-08-15,0.0,0.0
942,0.008999,0.008999,0.00801,0.00801,2015-08-16,0.0,0.0
943,0.0085,0.008999,0.00825,0.008999,2015-08-17,0.0,0.0
944,0.00875,0.00875,0.0085,0.0085,2015-08-18,355.0,2.89
945,0.007778,0.00875,0.007778,0.00875,2015-08-19,0.0,0.0
946,0.00875,0.00875,0.007778,0.007778,2015-08-20,0.0,0.0
947,0.007969,0.00875,0.007778,0.00875,2015-08-21,0.0,0.0
948,0.00801,0.00875,0.007969,0.007969,2015-08-22,0.0,0.0
949,0.007,0.00801,0.007,0.00801,2015-08-23,0.0,0.0
950,0.008,0.008,0.007,0.007,2015-08-24,0.0,0.0
951,0.0067,0.008,0.0067,0.008,2015-08-25,0.0,0.0
952,0.00875,0.00875,0.0067,0.0067,2015-08-26,0.0,0.0
953,0.00875,0.00875,0.00875,0.00875,2015-08-27,0.0,0.0
954,0.005508,0.009536,0.005508,0.00815,2015-08-28,0.03711,0.0002792
955,0.00873,0.00873,0.006701,0.006701,2015-08-29,0.0,0.0
956,0.00873,0.00873,0.00873,0.00873,2015-08-30,0.0,0.0
957,0.006901,0.00873,0.0069,0.00873,2015-08-31,0.0,0.0
958,0.009536,0.009536,0.005508,0.005508,2015-09-01,3.05,0.02909
959,0.008711,0.008711,0.006901,0.006901,2015-09-02,0.0,0.0
960,0.009536,0.009536,0.009536,0.009536,2015-09-03,0.01255,0.0001197
961,0.009536,0.009536,0.009536,0.009536,2015-09-04,0.0,0.0
962,0.008,0.008711,0.007003,0.008711,2015-09-05,2.03,0.01711
963,0.00759,0.008,0.007,0.008,2015-09-06,104.93,1.0
964,0.007999,0.008,0.00709,0.00759,2015-09-07,0.0,0.0
965,0.008,0.008,0.007999,0.007999,2015-09-08,0.0,0.0
966,0.0085,0.0085,0.008,0.008,2015-09-09,0.0,0.0
967,0.0077,0.0085,0.0075,0.0085,2015-09-10,8.21,0.06922
968,0.0079,0.0079,0.0077,0.0077,2015-09-11,1870.67,15.13
969,0.00755,0.0079,0.00755,0.0079,2015-09-12,2353.51,18.36
970,0.00746,0.008,0.00746,0.00755,2015-09-13,0.0,0.0
971,0.00725,0.008,0.00725,0.008,2015-09-14,0.0,0.0
972,0.008,0.008,0.00725,0.00725,2015-09-15,0.0,0.0
973,0.0074,0.008,0.0074,0.008,2015-09-16,0.0,0.0
974,0.0076,0.00778,0.0074,0.0074,2015-09-17,0.0,0.0
975,0.00725,0.0077,0.00725,0.0076,2015-09-18,0.0,0.0
976,0.0077,0.0077,0.00725,0.00725,2015-09-19,0.0,0.0
977,0.0072,0.0077,0.0072,0.0077,2015-09-20,1253.85,9.19
978,0.0076,0.0077,0.0075,0.0075,2015-09-21,786.51,4.93
979,0.0072,0.0075,0.0072,0.0075,2015-09-22,0.0,0.0
980,0.007499,0.0075,0.0066,0.0072,2015-09-23,0.05102,0.0003746
981,0.0067,0.0068,0.0067,0.0068,2015-09-24,1040.0,7.11
982,0.0075,0.0075,0.0066,0.0067,2015-09-25,0.0,0.0
983,0.006596,0.00661,0.006596,0.00661,2015-09-26,325.53,1.91
984,0.005566,0.005566,0.005566,0.005566,2015-09-27,0.0,0.0
985,0.005901,0.00725,0.005816,0.00725,2015-09-28,0.0,0.0
986,0.005526,0.006498,0.005526,0.0059,2015-09-29,880.79,5.02
987,0.005526,0.005526,0.005526,0.005526,2015-09-30,0.0,0.0
988,0.00525,0.0055,0.00525,0.0055,2015-10-01,0.0,0.0
989,0.0058,0.006491,0.0058,0.006491,2015-10-02,0.0,0.0
990,0.00525,0.006392,0.00525,0.0058,2015-10-03,0.0,0.0
991,0.005005,0.0051,0.005005,0.0051,2015-10-04,0.0,0.0
992,0.0059,0.0059,0.00444,0.005005,2015-10-05,0.0,0.0
993,0.005798,0.0059,0.0057,0.0059,2015-10-06,92.81,0.5059
994,0.0055,0.0058,0.0055,0.00559,2015-10-07,2977.19,15.0
995,0.0051,0.0055,0.0051,0.0055,2015-10-08,0.0,0.0
996,0.0055,0.00825,0.005,0.0051,2015-10-09,1900.25,9.53
997,0.00825,0.00825,0.005044,0.005044,2015-10-10,1.2,0.006031
998,0.005251,0.007,0.00525,0.00525,2015-10-11,0.0,0.0
999,0.0055,0.0065,0.00524,0.005251,2015-10-12,0.4487,0.002262
1000,0.0054,0.0056,0.0054,0.0055,2015-10-13,2163.02,12.56
1001,0.005006,0.005598,0.005006,0.0054,2015-10-14,0.0,0.0
1002,0.005051,0.00522,0.005006,0.005006,2015-10-15,9.45,0.04887
1003,0.005412,0.005412,0.005412,0.005412,2015-10-16,229.44,1.19
1004,0.005051,0.0056,0.005051,0.005412,2015-10-17,1862.54,9.71
1005,0.005027,0.005055,0.005027,0.00505,2015-10-18,74.41,0.3824
1006,0.005081,0.005527,0.005027,0.005027,2015-10-19,266.38,1.38
1007,0.0048,0.005081,0.00453,0.005081,2015-10-20,89.68,0.416
1008,0.0046,0.0048,0.0046,0.0048,2015-10-21,906.78,4.27
1009,0.004492,0.0055,0.004492,0.0046,2015-10-22,833.34,3.81
1010,0.0046,0.004646,0.0045,0.0045,2015-10-23,0.0,0.0
1011,0.0046,0.0055,0.0046,0.0046,2015-10-24,0.0,0.0
1012,0.004492,0.0051,0.004492,0.0046,2015-10-25,109.0,0.5217
1013,0.0051,0.0051,0.004492,0.004492,2015-10-26,197.43,0.9258
1014,0.004794,0.0051,0.004444,0.0051,2015-10-27,0.1769,0.0008362
1015,0.004445,0.004794,0.004445,0.004794,2015-10-28,2833.92,15.7
1016,0.004003,0.0055,0.004003,0.004445,2015-10-29,25060.76,115.18
1017,0.005249,0.00525,0.004626,0.004626,2015-10-30,42836.23,196.08
1018,0.005033,0.005249,0.005033,0.005249,2015-10-31,1135.9,5.36
1019,0.005033,0.005033,0.005033,0.005033,2015-11-01,0.0,0.0
1020,0.0045,0.004905,0.0045,0.00475,2015-11-02,3057.62,15.9
1021,0.0051,0.00525,0.00505,0.00505,2015-11-03,9893.64,50.71
1022,0.0045,0.005527,0.0044,0.0048,2015-11-04,41424.94,194.28
1023,0.0041,0.0055,0.0041,0.0045,2015-11-05,12486.55,54.6
1024,0.004415,0.004578,0.004204,0.004278,2015-11-06,7275.86,32.31
1025,0.00445,0.00445,0.004,0.004,2015-11-07,6062.17,28.31
1026,0.004,0.0045,0.004,0.00445,2015-11-08,473.11,2.16
1027,0.004,0.0047,0.004,0.0047,2015-11-09,0.0,0.0
1028,0.00435,0.00435,0.00435,0.00435,2015-11-10,7977.09,36.02
1029,0.0047,0.0047,0.004,0.004,2015-11-11,6068.56,26.5
1030,0.005,0.005,0.0047,0.0047,2015-11-12,4780.98,21.6
1031,0.00434,0.004469,0.00429,0.00436,2015-11-13,4087.58,18.13
1032,0.0048,0.0048,0.0048,0.0048,2015-11-14,5608.77,24.25
1033,0.004172,0.004498,0.004139,0.004315,2015-11-15,16282.8,70.95
1034,0.004308,0.00432,0.004134,0.004172,2015-11-16,6328.99,26.85
1035,0.0044,0.0044,0.0044,0.0044,2015-11-17,8344.88,35.03
1036,0.0041,0.004397,0.0041,0.0043,2015-11-18,378.45,1.63
1037,0.004399,0.004399,0.004,0.0041,2015-11-19,0.0,0.0
1038,0.00439,0.004391,0.00439,0.004391,2015-11-20,0.0,0.0
1039,0.004058,0.004273,0.004058,0.004267,2015-11-21,539.14,2.32
1040,0.004327,0.004327,0.004298,0.004298,2015-11-22,340.08,1.47
1041,0.004397,0.004397,0.004238,0.00425,2015-11-23,2376.67,10.29
1042,0.004206,0.004397,0.004201,0.004397,2015-11-24,0.0,0.0
1043,0.0042,0.004366,0.0042,0.004366,2015-11-25,2.23,0.009349
1044,0.004066,0.00437,0.004066,0.0042,2015-11-26,9310.34,39.05
1045,0.004,0.004078,0.004,0.004073,2015-11-27,2.0,0.00844
1046,0.004,0.004,0.004,0.004,2015-11-28,5715.43,24.05
1047,0.004,0.004,0.004,0.004,2015-11-29,0.0,0.0
1048,0.004,0.004395,0.004,0.004,2015-11-30,15726.1,65.92
1049,0.00402,0.004104,0.0039,0.0039,2015-12-01,20928.33,87.63
1050,0.00415,0.00415,0.0038,0.00402,2015-12-02,800.0,3.24
1051,0.0041,0.00425,0.004,0.00415,2015-12-03,8840.13,38.26
1052,0.004799,0.004799,0.004101,0.004101,2015-12-04,34398.11,154.82
1053,0.00425,0.004799,0.00425,0.004799,2015-12-05,8465.43,44.75
1054,0.00475,0.004799,0.00425,0.00425,2015-12-06,26439.07,134.8
1055,0.0045,0.004951,0.0045,0.00475,2015-12-07,1079.39,5.92
1056,0.00624,0.00624,0.0045,0.0045,2015-12-08,14416.69,107.58
1057,0.00735,0.00825,0.005831,0.00624,2015-12-09,29760.21,252.67
1058,0.006498,0.009998,0.0045,0.00735,2015-12-10,29214.57,248.03
1059,0.006,0.007,0.006,0.006498,2015-12-11,70055.11,572.04
1060,0.006131,0.006997,0.006088,0.006997,2015-12-12,9137.55,78.05
1061,0.0059,0.006556,0.0059,0.006131,2015-12-13,167.43,1.46
1062,0.0058,0.006997,0.0058,0.0059,2015-12-14,63227.79,513.01
1063,0.00475,0.0061,0.00475,0.0058,2015-12-15,505066.3,3348.1
1064,0.006,0.006,0.00425,0.00425,2015-12-16,115800.05,718.3
1065,0.0056,0.0058,0.0056,0.0058,2015-12-17,1556.55,10.45
1066,0.0054,0.00559,0.0049,0.00559,2015-12-18,5739.11,36.91
1067,0.0055,0.0055,0.0055,0.0055,2015-12-19,3.26,0.02025
1068,0.0049,0.005,0.0049,0.005,2015-12-20,14285.71,88.0
1069,0.005108,0.005108,0.0048,0.005,2015-12-21,10630.66,63.53
1070,0.0056,0.0056,0.004716,0.005108,2015-12-22,718.98,4.38
1071,0.0056,0.0056,0.005041,0.005194,2015-12-23,10000.0,58.8
1072,0.00475,0.0056,0.00475,0.0056,2015-12-24,0.0,0.0
1073,0.006694,0.006694,0.00588,0.00588,2015-12-25,1730.59,10.83
1074,0.0058,0.0058,0.005,0.0057,2015-12-26,5000.0,32.0
1075,0.0051,0.0051,0.0051,0.0051,2015-12-27,0.0,0.0
1076,0.0049,0.0051,0.0049,0.0051,2015-12-28,1743.87,10.98
1077,0.005255,0.0054,0.00501,0.0052,2015-12-29,6.0,0.03668
1078,0.00535,0.00535,0.005162,0.005255,2015-12-30,9640.06,59.02
1079,0.005205,0.00535,0.0051,0.00535,2015-12-31,200.0,1.2
1080,0.0055,0.0055,0.005132,0.005205,2016-01-01,0.0,0.0
1081,0.005125,0.005132,0.005,0.005132,2016-01-02,500.0,3.06
1082,0.0052,0.0054,0.005,0.005125,2016-01-03,24.01,0.1477
1083,0.0051,0.00535,0.0051,0.0052,2016-01-04,0.0,0.0
1084,0.005,0.0054,0.005,0.0051,2016-01-05,0.0,0.0
1085,0.005,0.0055,0.005,0.005,2016-01-06,2146.76,13.1
1086,0.005,0.00564,0.005,0.005,2016-01-07,13736.8,82.0
1087,0.005,0.0056,0.005,0.005,2016-01-08,11732.81,69.06
1088,0.004,0.0055,0.004,0.005,2016-01-09,15.03,0.09224
1089,0.0054,0.0054,0.0054,0.0054,2016-01-10,0.0,0.0
1090,0.00401,0.0054,0.00401,0.0054,2016-01-11,44.43,0.2533
1091,0.005053,0.005053,0.00401,0.00401,2016-01-12,0.0,0.0
1092,0.00505,0.00505,0.00505,0.00505,2016-01-13,200.0,1.14
1093,0.00479,0.00505,0.00401,0.00505,2016-01-14,865.61,4.82
1094,0.00505,0.00505,0.00479,0.00479,2016-01-15,23969.9,127.5
1095,0.004892,0.005134,0.004653,0.005134,2016-01-16,3095.7,15.17
1096,0.004917,0.004917,0.004889,0.004892,2016-01-17,644.99,3.16
1097,0.00511,0.005425,0.004917,0.004917,2016-01-18,110.78,0.5991
1098,0.005245,0.00528,0.00511,0.00511,2016-01-19,961.59,5.06
1099,0.005433,0.005433,0.005245,0.005245,2016-01-20,16998.67,89.16
1100,0.005241,0.005616,0.005241,0.005433,2016-01-21,4003.86,22.29
1101,0.005231,0.005241,0.00499,0.005241,2016-01-22,2808.94,14.61
1102,0.00512,0.005233,0.00512,0.005231,2016-01-23,13448.99,69.14
1103,0.005122,0.005197,0.00499,0.00512,2016-01-24,6947.04,35.58
1104,0.0051,0.005122,0.0051,0.005122,2016-01-25,15249.12,78.1
1105,0.005653,0.005653,0.005,0.0051,2016-01-26,27468.66,148.66
1106,0.006511,0.006952,0.005653,0.005653,2016-01-27,147089.45,939.14
1107,0.005795,0.006847,0.005766,0.006511,2016-01-28,669.33,3.89
1108,0.00692,0.00785,0.005795,0.005795,2016-01-29,5033.24,33.37
1109,0.00633,0.00785,0.006205,0.00692,2016-01-30,20518.35,156.65
1110,0.006154,0.0066,0.005784,0.00633,2016-01-31,18271.24,106.16
1111,0.006697,0.006697,0.0053,0.006154,2016-02-01,5830.56,37.26
1112,0.006989,0.006989,0.006472,0.006697,2016-02-02,287.57,2.01
1113,0.006623,0.006989,0.006623,0.006989,2016-02-03,255.02,1.76
1114,0.006633,0.006967,0.006582,0.006623,2016-02-04,52.58,0.357
1115,0.0079,0.0079,0.006586,0.006633,2016-02-05,788.37,5.43
1116,0.008,0.008,0.0079,0.0079,2016-02-06,6979.98,55.64
1117,0.007644,0.009086,0.007644,0.008,2016-02-07,27910.12,239.26
1118,0.008122,0.008122,0.008122,0.008122,2016-02-08,82614.61,671.0
1119,0.007361,0.1,0.007361,0.008122,2016-02-09,23420.35,202.1
1120,0.007388,0.008191,0.007361,0.007361,2016-02-10,603978.0,4539.86
1121,0.008191,0.008191,0.007359,0.007388,2016-02-11,161863.68,1215.72
1122,0.00794,0.008204,0.006386,0.008191,2016-02-12,115058.72,897.74
1123,0.00844,0.00845,0.00766,0.00794,2016-02-13,61537.79,508.82
1124,0.00821,0.008991,0.008202,0.00844,2016-02-14,145822.63,1231.21
1125,0.00835,0.0088,0.00821,0.00821,2016-02-15,46128.55,385.56
1126,0.00811,0.00875,0.00811,0.00835,2016-02-16,65433.19,541.05
1127,0.007456,0.008635,0.007327,0.00811,2016-02-17,374365.15,2800.59
1128,0.00844,0.00844,0.007421,0.007456,2016-02-18,391387.61,3163.15
1129,0.008479,0.008482,0.00773,0.00844,2016-02-19,14311.7,121.0
1130,0.007896,0.008479,0.007896,0.008479,2016-02-20,841.39,6.71
1131,0.008312,0.0084,0.007896,0.007896,2016-02-21,59464.96,473.3
1132,0.00831,0.008312,0.00765,0.008312,2016-02-22,12514.7,103.99
1133,0.00815,0.00831,0.00815,0.00831,2016-02-23,1002.85,8.17
1134,0.00785,0.00815,0.00785,0.00815,2016-02-24,3803.18,30.26
1135,0.008234,0.008234,0.007549,0.00785,2016-02-25,17138.58,133.39
1136,0.008225,0.008234,0.00798,0.008234,2016-02-26,25587.86,207.25
1137,0.0078,0.008225,0.0078,0.008225,2016-02-27,13205.02,103.27
1138,0.008155,0.008155,0.007515,0.0078,2016-02-28,100.47,0.8144
1139,0.0081,0.008155,0.007601,0.008155,2016-02-29,62315.92,500.01
1140,0.008278,0.00828,0.0078,0.0081,2016-03-01,172648.38,1360.69
1141,0.008094,0.008278,0.007827,0.008278,2016-03-02,18796.34,147.94
1142,0.007902,0.00822,0.00782,0.008094,2016-03-03,351011.93,2772.82
1143,0.007938,0.008457,0.0079,0.007902,2016-03-04,79253.54,642.03
1144,0.007342,0.008446,0.007342,0.007938,2016-03-05,38571.48,299.61
1145,0.00755,0.008085,0.007162,0.007342,2016-03-06,389958.06,2878.8
1146,0.007672,0.007943,0.00755,0.00755,2016-03-07,198773.96,1527.94
1147,0.0078,0.007959,0.007645,0.007672,2016-03-08,34483.8,267.89
1148,0.0081,0.008479,0.007654,0.0078,2016-03-09,27050.31,217.98
1149,0.008201,0.008633,0.007997,0.0081,2016-03-10,59133.43,481.79
1150,0.009218,0.009694,0.008201,0.008201,2016-03-11,25815.34,221.01
1151,0.00814,0.009218,0.0081,0.009218,2016-03-12,78227.15,654.2
1152,0.008182,0.008891,0.008103,0.00814,2016-03-13,615.6,5.15
1153,0.0083,0.008871,0.0081,0.008182,2016-03-14,19305.68,158.25
1154,0.00787,0.008375,0.007201,0.0083,2016-03-15,458272.08,3777.89
1155,0.008193,0.008355,0.00787,0.00787,2016-03-16,20854.28,164.92
1156,0.0081,0.008419,0.0079,0.008193,2016-03-17,42786.74,346.88
1157,0.008282,0.008416,0.0079,0.0081,2016-03-18,1230.28,10.0
1158,0.00782,0.008282,0.00782,0.008282,2016-03-19,17379.99,136.97
1159,0.00778,0.008128,0.00778,0.00782,2016-03-20,138882.0,1097.36
1160,0.00792,0.008128,0.00778,0.00778,2016-03-21,308662.1,2503.24
1161,0.007915,0.00813,0.007905,0.00792,2016-03-22,77868.96,618.58
1162,0.008381,0.008511,0.007915,0.007915,2016-03-23,22394.1,183.68
1163,0.008421,0.008445,0.008065,0.008381,2016-03-24,8550.39,70.07
1164,0.008212,0.008421,0.008,0.008421,2016-03-25,4804.86,39.0
1165,0.008128,0.008212,0.008004,0.008212,2016-03-26,1260.68,10.16
1166,0.007863,0.008128,0.007863,0.008128,2016-03-27,80985.28,641.0
1167,0.007329,0.008122,0.00715,0.007863,2016-03-28,240873.82,1852.1
1168,0.0075,0.007851,0.0072,0.007329,2016-03-29,41444.51,316.84
1169,0.007105,0.007849,0.006901,0.0075,2016-03-30,80261.87,590.58
1170,0.007395,0.007579,0.007359,0.007359,2016-03-31,60498.13,457.13
1171,0.0075,0.0075,0.007071,0.007311,2016-04-01,3935.98,29.3
1172,0.00757,0.00757,0.007222,0.0075,2016-04-02,295851.7,2138.83
1173,0.007478,0.007595,0.00735,0.00757,2016-04-03,134032.46,1014.28
1174,0.0074,0.007595,0.0074,0.007478,2016-04-04,24150.42,180.35
1175,0.007301,0.007474,0.0073,0.0074,2016-04-05,29197.8,216.09
1176,0.007304,0.007397,0.007153,0.007301,2016-04-06,34956.85,255.13
1177,0.006828,0.007304,0.00671,0.007304,2016-04-07,92917.7,655.59
1178,0.006541,0.00687,0.006541,0.006828,2016-04-08,1450.49,9.64
1179,0.006222,0.00686,0.006,0.006541,2016-04-09,87864.47,597.38
1180,0.0061,0.006249,0.00568,0.006222,2016-04-10,66691.75,402.03
1181,0.00623,0.006493,0.005856,0.0061,2016-04-11,10164.61,63.07
1182,0.005995,0.006366,0.005701,0.00623,2016-04-12,280731.68,1774.75
1183,0.005943,0.005995,0.00557,0.005995,2016-04-13,6525.93,38.57
1184,0.006367,0.006367,0.005573,0.005943,2016-04-14,27460.89,168.52
1185,0.006544,0.006544,0.006089,0.006367,2016-04-15,2470.65,15.81
1186,0.006549,0.006549,0.0065,0.006544,2016-04-16,4636.34,30.28
1187,0.006635,0.006635,0.006184,0.006549,2016-04-17,11836.6,76.49
1188,0.006711,0.007195,0.00644,0.006635,2016-04-18,22210.48,150.36
1189,0.007038,0.007213,0.006711,0.006711,2016-04-19,11495.86,81.8
1190,0.006951,0.007562,0.006869,0.007038,2016-04-20,127110.27,915.26
1191,0.0073,0.00776,0.006951,0.006951,2016-04-21,9859.13,74.71
1192,0.007357,0.007489,0.006932,0.0073,2016-04-22,4393.5,32.21
1193,0.007357,0.007473,0.007357,0.007357,2016-04-23,4576.21,33.67
1194,0.007225,0.007469,0.007037,0.007357,2016-04-24,4545.01,32.88
1195,0.007274,0.007428,0.007196,0.007225,2016-04-25,10905.55,79.49
1196,0.00693,0.007274,0.00693,0.007274,2016-04-26,2258.68,16.03
1197,0.006614,0.006998,0.006614,0.00693,2016-04-27,26265.05,179.98
1198,0.006735,0.006735,0.006424,0.006614,2016-04-28,10120.0,65.05
1199,0.006858,0.006858,0.006683,0.006735,2016-04-29,710.8,4.81
1200,0.006881,0.006881,0.00658,0.006858,2016-04-30,49.89,0.3419
1201,0.006583,0.006881,0.006582,0.006881,2016-05-01,9.18,0.0631
